Client,Location,Total Samples,Unique Lesions,nv,mel,bkl,bcc,akiec,vasc,df
Client 1,scalp,114,68,41,12,30,15,14,2,0
Client 2,ear,48,30,28,11,6,0,3,0,0
Client 3,face,577,362,83,93,232,73,93,3,0
Client 4,back,1768,1240,1172,264,163,131,20,16,2
Client 5,trunk,1143,1037,1007,40,63,7,1,25,0
Client 6,chest,304,179,144,52,56,38,10,4,0
Client 7,upper extremity,848,601,508,150,78,40,50,10,12
Client 8,abdomen,813,654,685,52,34,16,4,18,4
Client 9,unknown,184,160,154,6,19,5,0,0,0
Client 10,lower extremity,1675,1282,1215,157,133,41,43,24,62
